x y z
     4.60000      0.30000      2.13212
     4.70000      0.30000      2.12858
     4.80000      0.30000      2.11729
     4.90000      0.30000      2.10222
     5.00000      0.30000      2.08884
     5.10000      0.30000      2.07356
     5.20000      0.30000      2.04619
     5.30000      0.30000      2.06506
     5.40000      0.30000      2.08200
     5.50000      0.30000      2.11264
     5.60000      0.30000      2.10447
     5.70000      0.30000      2.06358
     5.80000      0.30000      2.01018
     5.90000      0.30000      1.94641
    -1.90000      0.40000      1.61919
    -1.80000      0.40000      1.65320
    -1.70000      0.40000      1.67305
    -1.60000      0.40000      1.69848
    -1.50000      0.40000      1.74772
    -1.40000      0.40000      1.77187
    -1.30000      0.40000      1.78805
    -1.20000      0.40000      1.79910
    -1.10000      0.40000      1.79671
    -1.00000      0.40000      1.80289
    -0.90000      0.40000      1.79787
    -0.80000      0.40000      1.84188
    -0.70000      0.40000      1.87146
    -0.60000      0.40000      1.88922
    -0.50000      0.40000      1.89829
    -0.40000      0.40000      1.92281
    -0.30000      0.40000      1.94511
    -0.20000      0.40000      1.98275
    -0.10000      0.40000      2.02816
     0.00000      0.40000      2.06257
     0.10000      0.40000      2.08994
     0.20000      0.40000      2.09415
     0.30000      0.40000      2.08868
     0.40000      0.40000      2.08819
     0.50000      0.40000      2.06386
     0.60000      0.40000      2.05505
     0.70000      0.40000      2.02799
     0.80000      0.40000      1.98771
     0.90000      0.40000      1.94698
     1.00000      0.40000      1.94018
     1.10000      0.40000      1.98579
     1.20000      0.40000      2.00963
     1.30000      0.40000      1.99385
     1.40000      0.40000      1.97886
     1.50000      0.40000      1.96942
     1.60000      0.40000      1.97292
     1.70000      0.40000      1.98028
     1.80000      0.40000      1.97263
     1.90000      0.40000      1.97160
     2.00000      0.40000      1.98242
     2.10000      0.40000      1.98557
     2.20000      0.40000      1.99452
     2.30000      0.40000      2.01090
     2.40000      0.40000      2.03984
     2.50000      0.40000      2.04189
     2.60000      0.40000      2.00314
     2.70000      0.40000      1.99049
     2.80000      0.40000      1.97668
     2.90000      0.40000      1.96041
     3.00000      0.40000      1.96037
     3.10000      0.40000      1.96092
     3.20000      0.40000      1.95366
     3.30000      0.40000      1.93324
     3.40000      0.40000      1.89535
     3.50000      0.40000      1.92162
     3.60000      0.40000      1.90932
     3.70000      0.40000      1.92265
     3.80000      0.40000      1.90029
     3.90000      0.40000      1.90410
     4.00000      0.40000      1.91241
     4.10000      0.40000      1.95160
     4.20000      0.40000      2.01596
     4.30000      0.40000      2.09311
     4.40000      0.40000      2.10794
     4.50000      0.40000      2.11395
     4.60000      0.40000      2.11583
     4.70000      0.40000      2.11040
     4.80000      0.40000      2.10386
     4.90000      0.40000      2.09483
     5.00000      0.40000      2.08373
     5.10000      0.40000      2.06950
     5.20000      0.40000      2.04828
     5.30000      0.40000      2.03530
     5.40000      0.40000      2.05216
     5.50000      0.40000      2.07547
     5.60000      0.40000      2.10178
     5.70000      0.40000      2.08079
     5.80000      0.40000      2.01961
     5.90000      0.40000      1.95767
    -1.90000      0.50000      1.64435
    -1.80000      0.50000      1.65727
    -1.70000      0.50000      1.66859
    -1.60000      0.50000      1.70405
    -1.50000      0.50000      1.75590
    -1.40000      0.50000      1.76992
    -1.30000      0.50000      1.77658
    -1.20000      0.50000      1.77374
    -1.10000      0.50000      1.78073
    -1.00000      0.50000      1.77255
    -0.90000      0.50000      1.78570
    -0.80000      0.50000      1.81217
    -0.70000      0.50000      1.83586
    -0.60000      0.50000      1.84442
    -0.50000      0.50000      1.86133
    -0.40000      0.50000      1.88950
    -0.30000      0.50000      1.91759
    -0.20000      0.50000      1.96959
    -0.10000      0.50000      2.00001
     0.00000      0.50000      2.02308
     0.10000      0.50000      2.03355
     0.20000      0.50000      2.04135
     0.30000      0.50000      2.03404
     0.40000      0.50000      2.01295
     0.50000      0.50000      2.02681
     0.60000      0.50000      2.00800
     0.70000      0.50000      1.98007
     0.80000      0.50000      1.96003
     0.90000      0.50000      1.93589
     1.00000      0.50000      1.93167
     1.10000      0.50000      1.98626
     1.20000      0.50000      2.00443
     1.30000      0.50000      1.98501
     1.40000      0.50000      1.97446
     1.50000      0.50000      1.96190
     1.60000      0.50000      1.96103
     1.70000      0.50000      1.97812
     1.80000      0.50000      1.97000
     1.90000      0.50000      1.96248
     2.00000      0.50000      1.96898
     2.10000      0.50000      1.96916
     2.20000      0.50000      1.97611
     2.30000      0.50000      1.98298
     2.40000      0.50000      1.99517
     2.50000      0.50000      1.99209
     2.60000      0.50000      1.97195
     2.70000      0.50000      1.97008
     2.80000      0.50000      1.96788
     2.90000      0.50000      1.95924
     3.00000      0.50000      1.95022
     3.10000      0.50000      1.96088
     3.20000      0.50000      1.94220
     3.30000      0.50000      1.92362
     3.40000      0.50000      1.88283
     3.50000      0.50000      1.87502
     3.60000      0.50000      1.86660
     3.70000      0.50000      1.87597
     3.80000      0.50000      1.88442
     3.90000      0.50000      1.88762
     4.00000      0.50000      1.89616
     4.10000      0.50000      1.93939
     4.20000      0.50000      2.00532
     4.30000      0.50000      2.08222
     4.40000      0.50000      2.10117
     4.50000      0.50000      2.10705
     4.60000      0.50000      2.10723
     4.70000      0.50000      2.10298
     4.80000      0.50000      2.09663
     4.90000      0.50000      2.08847
     5.00000      0.50000      2.07741
     5.10000      0.50000      2.06700
     5.20000      0.50000      2.05068
     5.30000      0.50000      2.03267
     5.40000      0.50000      2.02345
     5.50000      0.50000      2.03764
     5.60000      0.50000      2.05748
     5.70000      0.50000      2.07237
     5.80000      0.50000      2.02467
     5.90000      0.50000      1.97609
    -1.90000      0.60000      1.63353
    -1.80000      0.60000      1.63750
    -1.70000      0.60000      1.64351
    -1.60000      0.60000      1.71097
    -1.50000      0.60000      1.74710
    -1.40000      0.60000      1.76118
    -1.30000      0.60000      1.74819
    -1.20000      0.60000      1.74689
    -1.10000      0.60000      1.74345
    -1.00000      0.60000      1.73787
    -0.90000      0.60000      1.75852
    -0.80000      0.60000      1.78321
    -0.70000      0.60000      1.78787
    -0.60000      0.60000      1.81870
    -0.50000      0.60000      1.85049
    -0.40000      0.60000      1.87856
    -0.30000      0.60000      1.92996
    -0.20000      0.60000      1.94018
    -0.10000      0.60000      1.96564
     0.00000      0.60000      1.98249
     0.10000      0.60000      1.98427
     0.20000      0.60000      1.98833
     0.30000      0.60000      1.98519
     0.40000      0.60000      1.96323
     0.50000      0.60000      1.98063
     0.60000      0.60000      1.95652
     0.70000      0.60000      1.93823
     0.80000      0.60000      1.92651
     0.90000      0.60000      1.92066
     1.00000      0.60000      1.92995
     1.10000      0.60000      1.99170
     1.20000      0.60000      1.99557
     1.30000      0.60000      1.97108
     1.40000      0.60000      1.96756
     1.50000      0.60000      1.96421
     1.60000      0.60000      1.94203
     1.70000      0.60000      1.97465
     1.80000      0.60000      1.97835
     1.90000      0.60000      1.95637
     2.00000      0.60000      1.96095
     2.10000      0.60000      1.95693
     2.20000      0.60000      1.96362
     2.30000      0.60000      1.95875
     2.40000      0.60000      1.96797
     2.50000      0.60000      1.96371
     2.60000      0.60000      1.94948
     2.70000      0.60000      1.94841
     2.80000      0.60000      1.95692
     2.90000      0.60000      1.95100
     3.00000      0.60000      1.93954
     3.10000      0.60000      1.94942
     3.20000      0.60000      1.92028
     3.30000      0.60000      1.89491
     3.40000      0.60000      1.85823
     3.50000      0.60000      1.85199
     3.60000      0.60000      1.85124
     3.70000      0.60000      1.85774
     3.80000      0.60000      1.86113
     3.90000      0.60000      1.87101
     4.00000      0.60000      1.89021
     4.10000      0.60000      1.95037
     4.20000      0.60000      2.03899
     4.30000      0.60000      2.07429
     4.40000      0.60000      2.08994
     4.50000      0.60000      2.10169
     4.60000      0.60000      2.10209
     4.70000      0.60000      2.09664
     4.80000      0.60000      2.08507
     4.90000      0.60000      2.07380
     5.00000      0.60000      2.06805
     5.10000      0.60000      2.06315
     5.20000      0.60000      2.05190
     5.30000      0.60000      2.03916
     5.40000      0.60000      2.01379
     5.50000      0.60000      2.00735
     5.60000      0.60000      2.01626
     5.70000      0.60000      2.03955
     5.80000      0.60000      2.02058
     5.90000      0.60000      1.97896
    -1.90000      0.70000      1.61950
    -1.80000      0.70000      1.60746
    -1.70000      0.70000      1.62873
    -1.60000      0.70000      1.67363
    -1.50000      0.70000      1.73133
    -1.40000      0.70000      1.74353
    -1.30000      0.70000      1.70720
    -1.20000      0.70000      1.70051
    -1.10000      0.70000      1.70751
    -1.00000      0.70000      1.72738
    -0.90000      0.70000      1.73259
    -0.80000      0.70000      1.77691
    -0.70000      0.70000      1.82574
    -0.60000      0.70000      1.85425
    -0.50000      0.70000      1.89061
    -0.40000      0.70000      1.91254
    -0.30000      0.70000      1.89477
    -0.20000      0.70000      1.91376
    -0.10000      0.70000      1.92145
     0.00000      0.70000      1.93428
     0.10000      0.70000      1.94031
     0.20000      0.70000      1.95587
     0.30000      0.70000      1.91619
     0.40000      0.70000      1.90296
     0.50000      0.70000      1.92052
     0.60000      0.70000      1.91561
     0.70000      0.70000      1.90057
     0.80000      0.70000      1.89138
     0.90000      0.70000      1.89493
     1.00000      0.70000      1.91954
     1.10000      0.70000      1.97825
     1.20000      0.70000      1.98539
     1.30000      0.70000      1.95244
     1.40000      0.70000      1.93736
     1.50000      0.70000      1.95038
     1.60000      0.70000      1.92559
     1.70000      0.70000      1.95679
     1.80000      0.70000      1.99249
     1.90000      0.70000      1.97349
     2.00000      0.70000      1.94920
     2.10000      0.70000      1.95633
     2.20000      0.70000      1.94252
     2.30000      0.70000      1.94244
     2.40000      0.70000      1.93660
     2.50000      0.70000      1.93435
     2.60000      0.70000      1.93392
     2.70000      0.70000      1.93435
     2.80000      0.70000      1.94019
     2.90000      0.70000      1.91893
     3.00000      0.70000      1.92568
     3.10000      0.70000      1.92954
     3.20000      0.70000      1.90526
     3.30000      0.70000      1.87882
     3.40000      0.70000      1.85452
     3.50000      0.70000      1.84979
     3.60000      0.70000      1.84769
     3.70000      0.70000      1.84886
     3.80000      0.70000      1.85639
     3.90000      0.70000      1.87382
     4.00000      0.70000      1.89807
     4.10000      0.70000      1.95866
     4.20000      0.70000      2.01231
     4.30000      0.70000      2.04372
     4.40000      0.70000      2.07798
     4.50000      0.70000      2.09314
     4.60000      0.70000      2.09191
     4.70000      0.70000      2.07779
     4.80000      0.70000      2.06312
     4.90000      0.70000      2.05509
     5.00000      0.70000      2.05013
     5.10000      0.70000      2.05374
     5.20000      0.70000      2.04943
     5.30000      0.70000      2.03562
     5.40000      0.70000      2.01983
     5.50000      0.70000      1.99279
     5.60000      0.70000      1.99398
     5.70000      0.70000      2.00802
     5.80000      0.70000      2.00445
     5.90000      0.70000      1.96082
    -1.90000      0.80000      1.58734
    -1.80000      0.80000      1.61197
    -1.70000      0.80000      1.62886
    -1.60000      0.80000      1.64349
    -1.50000      0.80000      1.67271
    -1.40000      0.80000      1.69017
    -1.30000      0.80000      1.66508
    -1.20000      0.80000      1.68365
    -1.10000      0.80000      1.69347
    -1.00000      0.80000      1.71233
    -0.90000      0.80000      1.75931
    -0.80000      0.80000      1.80711
    -0.70000      0.80000      1.86042
    -0.60000      0.80000      1.88041
    -0.50000      0.80000      1.87942
    -0.40000      0.80000      1.88495
    -0.30000      0.80000      1.87975
    -0.20000      0.80000      1.88342
    -0.10000      0.80000      1.89339
     0.00000      0.80000      1.89252
     0.10000      0.80000      1.90070
     0.20000      0.80000      1.91238
     0.30000      0.80000      1.88603
     0.40000      0.80000      1.86506
     0.50000      0.80000      1.89789
     0.60000      0.80000      1.88118
     0.70000      0.80000      1.87355
     0.80000      0.80000      1.86462
     0.90000      0.80000      1.86568
     1.00000      0.80000      1.90927
     1.10000      0.80000      1.96748
     1.20000      0.80000      1.96027
     1.30000      0.80000      1.93608
     1.40000      0.80000      1.89300
     1.50000      0.80000      1.92082
     1.60000      0.80000      1.90838
     1.70000      0.80000      1.92832
     1.80000      0.80000      1.97609
     1.90000      0.80000      1.98908
     2.00000      0.80000      1.96663
     2.10000      0.80000      1.94340
     2.20000      0.80000      1.94021
     2.30000      0.80000      1.93350
     2.40000      0.80000      1.93169
     2.50000      0.80000      1.92275
     2.60000      0.80000      1.92135
     2.70000      0.80000      1.91819
     2.80000      0.80000      1.93717
     2.90000      0.80000      1.92572
     3.00000      0.80000      1.91108
     3.10000      0.80000      1.90381
     3.20000      0.80000      1.87924
     3.30000      0.80000      1.86605
     3.40000      0.80000      1.84778
     3.50000      0.80000      1.84648
     3.60000      0.80000      1.84467
     3.70000      0.80000      1.84662
     3.80000      0.80000      1.84930
     3.90000      0.80000      1.86299
     4.00000      0.80000      1.89410
     4.10000      0.80000      1.96352
     4.20000      0.80000      1.97781
     4.30000      0.80000      2.00644
     4.40000      0.80000      2.04135
     4.50000      0.80000      2.06400
     4.60000      0.80000      2.06155
     4.70000      0.80000      2.05239
     4.80000      0.80000      2.03894
     4.90000      0.80000      2.02918
     5.00000      0.80000      2.02674
     5.10000      0.80000      2.02910
     5.20000      0.80000      2.03345
     5.30000      0.80000      2.01857
     5.40000      0.80000      2.00631
     5.50000      0.80000      1.99088
     5.60000      0.80000      1.97196
     5.70000      0.80000      1.98477
     5.80000      0.80000      1.98945
     5.90000      0.80000      1.95809
    -1.90000      0.90000      1.59831
    -1.80000      0.90000      1.60920
    -1.70000      0.90000      1.61925
    -1.60000      0.90000      1.63144
    -1.50000      0.90000      1.63916
    -1.40000      0.90000      1.64627
    -1.30000      0.90000      1.65128
    -1.20000      0.90000      1.66424
    -1.10000      0.90000      1.69217
    -1.00000      0.90000      1.73836
    -0.90000      0.90000      1.78450
    -0.80000      0.90000      1.82346
    -0.70000      0.90000      1.84135
    -0.60000      0.90000      1.85513
    -0.50000      0.90000      1.85105
    -0.40000      0.90000      1.86534
    -0.30000      0.90000      1.86299
    -0.20000      0.90000      1.85927
    -0.10000      0.90000      1.86058
     0.00000      0.90000      1.86659
     0.10000      0.90000      1.87055
     0.20000      0.90000      1.88405
     0.30000      0.90000      1.87490
     0.40000      0.90000      1.81598
     0.50000      0.90000      1.84963
     0.60000      0.90000      1.85048
     0.70000      0.90000      1.84799
     0.80000      0.90000      1.84121
     0.90000      0.90000      1.84314
     1.00000      0.90000      1.89622
     1.10000      0.90000      1.94974
     1.20000      0.90000      1.93638
     1.30000      0.90000      1.92000
     1.40000      0.90000      1.87494
     1.50000      0.90000      1.88365
     1.60000      0.90000      1.88561
     1.70000      0.90000      1.89816
     1.80000      0.90000      1.94194
     1.90000      0.90000      1.98630
     2.00000      0.90000      1.97768
     2.10000      0.90000      1.95602
     2.20000      0.90000      1.94701
     2.30000      0.90000      1.91426
     2.40000      0.90000      1.91719
     2.50000      0.90000      1.90785
     2.60000      0.90000      1.90470
     2.70000      0.90000      1.89912
     2.80000      0.90000      1.92333
     2.90000      0.90000      1.92129
     3.00000      0.90000      1.89135
     3.10000      0.90000      1.88390
     3.20000      0.90000      1.86628
     3.30000      0.90000      1.85298
     3.40000      0.90000      1.84527
     3.50000      0.90000      1.84232
     3.60000      0.90000      1.84444
     3.70000      0.90000      1.84859
     3.80000      0.90000      1.84889
     3.90000      0.90000      1.85461
     4.00000      0.90000      1.90022
     4.10000      0.90000      1.92798
     4.20000      0.90000      1.96612
     4.30000      0.90000      1.98857
     4.40000      0.90000      2.00932
     4.50000      0.90000      2.02286
     4.60000      0.90000      2.03372
     4.70000      0.90000      2.02967
     4.80000      0.90000      2.02241
     4.90000      0.90000      2.01240
     5.00000      0.90000      2.00020
     5.10000      0.90000      2.00125
     5.20000      0.90000      2.00744
     5.30000      0.90000      2.00228
     5.40000      0.90000      1.99226
     5.50000      0.90000      1.97888
     5.60000      0.90000      1.96836
     5.70000      0.90000      1.95528
     5.80000      0.90000      1.97178
     5.90000      0.90000      1.94912
    -1.90000      1.00000      1.59564
    -1.80000      1.00000      1.60424
    -1.70000      1.00000      1.61290
    -1.60000      1.00000      1.61892
    -1.50000      1.00000      1.61887
    -1.40000      1.00000      1.62597
    -1.30000      1.00000      1.63986
    -1.20000      1.00000      1.67982
    -1.10000      1.00000      1.71691
    -1.00000      1.00000      1.75621
    -0.90000      1.00000      1.78609
    -0.80000      1.00000      1.80315
    -0.70000      1.00000      1.81251
    -0.60000      1.00000      1.82440
    -0.50000      1.00000      1.82062
    -0.40000      1.00000      1.84557
    -0.30000      1.00000      1.84793
    -0.20000      1.00000      1.83098
    -0.10000      1.00000      1.83279
     0.00000      1.00000      1.83853
     0.10000      1.00000      1.85252
     0.20000      1.00000      1.87799
     0.30000      1.00000      1.86669
     0.40000      1.00000      1.78518
     0.50000      1.00000      1.79258
     0.60000      1.00000      1.82717
     0.70000      1.00000      1.83176
     0.80000      1.00000      1.82531
     0.90000      1.00000      1.81224
     1.00000      1.00000      1.84765
     1.10000      1.00000      1.91254
     1.20000      1.00000      1.89466
     1.30000      1.00000      1.90100
     1.40000      1.00000      1.85944
     1.50000      1.00000      1.86360
     1.60000      1.00000      1.87386
     1.70000      1.00000      1.85096
     1.80000      1.00000      1.89622
     1.90000      1.00000      1.96203
     2.00000      1.00000      1.97041
     2.10000      1.00000      1.96245
     2.20000      1.00000      1.93745
     2.30000      1.00000      1.91990
     2.40000      1.00000      1.88748
     2.50000      1.00000      1.90293
     2.60000      1.00000      1.89721
     2.70000      1.00000      1.88275
     2.80000      1.00000      1.90463
     2.90000      1.00000      1.89374
     3.00000      1.00000      1.88410
     3.10000      1.00000      1.86652
     3.20000      1.00000      1.85710
     3.30000      1.00000      1.84729
     3.40000      1.00000      1.84184
     3.50000      1.00000      1.83950
     3.60000      1.00000      1.84466
     3.70000      1.00000      1.85037
     3.80000      1.00000      1.84565
     3.90000      1.00000      1.84713
     4.00000      1.00000      1.86989
     4.10000      1.00000      1.92635
     4.20000      1.00000      1.95342
     4.30000      1.00000      1.97215
     4.40000      1.00000      1.99080
     4.50000      1.00000      1.99911
     4.60000      1.00000      2.00614
     4.70000      1.00000      2.00545
     4.80000      1.00000      2.00212
     4.90000      1.00000      1.99450
     5.00000      1.00000      1.98682
     5.10000      1.00000      1.98111
     5.20000      1.00000      1.97982
     5.30000      1.00000      1.98088
     5.40000      1.00000      1.97490
     5.50000      1.00000      1.96771
     5.60000      1.00000      1.95740
     5.70000      1.00000      1.94609
     5.80000      1.00000      1.94348
     5.90000      1.00000      1.93997
    -1.90000      1.10000      1.58555
    -1.80000      1.10000      1.59347
    -1.70000      1.10000      1.59086
    -1.60000      1.10000      1.58828
    -1.50000      1.10000      1.61802
    -1.40000      1.10000      1.64161
    -1.30000      1.10000      1.65718
    -1.20000      1.10000      1.68877
    -1.10000      1.10000      1.68432
    -1.00000      1.10000      1.71180
    -0.90000      1.10000      1.72571
    -0.80000      1.10000      1.73533
    -0.70000      1.10000      1.76675
    -0.60000      1.10000      1.77110
    -0.50000      1.10000      1.81174
    -0.40000      1.10000      1.82435
    -0.30000      1.10000      1.82581
    -0.20000      1.10000      1.80612
    -0.10000      1.10000      1.80975
     0.00000      1.10000      1.81546
     0.10000      1.10000      1.83926
     0.20000      1.10000      1.87383
     0.30000      1.10000      1.82957
     0.40000      1.10000      1.76698
     0.50000      1.10000      1.76648
     0.60000      1.10000      1.82610
     0.70000      1.10000      1.81137
     0.80000      1.10000      1.81301
     0.90000      1.10000      1.80252
     1.00000      1.10000      1.80721
     1.10000      1.10000      1.87159
     1.20000      1.10000      1.86264
     1.30000      1.10000      1.87700
     1.40000      1.10000      1.83677
     1.50000      1.10000      1.85428
     1.60000      1.10000      1.79504
     1.70000      1.10000      1.79146
     1.80000      1.10000      1.85018
     1.90000      1.10000      1.90506
     2.00000      1.10000      1.95962
     2.10000      1.10000      1.96106
     2.20000      1.10000      1.94325
     2.30000      1.10000      1.91410
     2.40000      1.10000      1.87606
     2.50000      1.10000      1.88020
     2.60000      1.10000      1.87939
     2.70000      1.10000      1.87065
     2.80000      1.10000      1.87301
     2.90000      1.10000      1.87189
     3.00000      1.10000      1.88604
     3.10000      1.10000      1.87071
     3.20000      1.10000      1.85284
     3.30000      1.10000      1.84615
     3.40000      1.10000      1.84101
     3.50000      1.10000      1.83239
     3.60000      1.10000      1.83799
     3.70000      1.10000      1.83887
     3.80000      1.10000      1.83369
     3.90000      1.10000      1.84110
     4.00000      1.10000      1.87327
     4.10000      1.10000      1.91390
     4.20000      1.10000      1.94509
     4.30000      1.10000      1.96316
     4.40000      1.10000      1.97762
     4.50000      1.10000      1.98559
     4.60000      1.10000      1.98857
     4.70000      1.10000      1.99093
     4.80000      1.10000      1.99127
     4.90000      1.10000      1.97882
     5.00000      1.10000      1.96560
     5.10000      1.10000      1.96071
     5.20000      1.10000      1.95720
     5.30000      1.10000      1.95525
     5.40000      1.10000      1.95682
     5.50000      1.10000      1.96179
     5.60000      1.10000      1.95457
     5.70000      1.10000      1.94126
     5.80000      1.10000      1.92365
     5.90000      1.10000      1.93184
    -1.90000      1.20000      1.56878
    -1.80000      1.20000      1.54555
    -1.70000      1.20000      1.59012
    -1.60000      1.20000      1.60716
    -1.50000      1.20000      1.63393
    -1.40000      1.20000      1.65307
    -1.30000      1.20000      1.66046
    -1.20000      1.20000      1.65578
    -1.10000      1.20000      1.63932
    -1.00000      1.20000      1.64755
    -0.90000      1.20000      1.66655
    -0.80000      1.20000      1.69094
    -0.70000      1.20000      1.71837
    -0.60000      1.20000      1.76190
    -0.50000      1.20000      1.79326
    -0.40000      1.20000      1.79940
    -0.30000      1.20000      1.80557
    -0.20000      1.20000      1.78729
    -0.10000      1.20000      1.79377
     0.00000      1.20000      1.79232
     0.10000      1.20000      1.80820
     0.20000      1.20000      1.84214
     0.30000      1.20000      1.81565
     0.40000      1.20000      1.73797
     0.50000      1.20000      1.74009
     0.60000      1.20000      1.80316
     0.70000      1.20000      1.78295
     0.80000      1.20000      1.78890
     0.90000      1.20000      1.79516
     1.00000      1.20000      1.76531
     1.10000      1.20000      1.83895
     1.20000      1.20000      1.82833
     1.30000      1.20000      1.83421
     1.40000      1.20000      1.78374
     1.50000      1.20000      1.77005
     1.60000      1.20000      1.74233
     1.70000      1.20000      1.77496
     1.80000      1.20000      1.79551
     1.90000      1.20000      1.85796
     2.00000      1.20000      1.93194
     2.10000      1.20000      1.94813
     2.20000      1.20000      1.93536
     2.30000      1.20000      1.88769
     2.40000      1.20000      1.86065
     2.50000      1.20000      1.85368
     2.60000      1.20000      1.86509
     2.70000      1.20000      1.86004
     2.80000      1.20000      1.86607
     2.90000      1.20000      1.86997
     3.00000      1.20000      1.86950
     3.10000      1.20000      1.87269
     3.20000      1.20000      1.85854
     3.30000      1.20000      1.84402
     3.40000      1.20000      1.83898
     3.50000      1.20000      1.83060
     3.60000      1.20000      1.83724
     3.70000      1.20000      1.84028
     3.80000      1.20000      1.82620
     3.90000      1.20000      1.85335
     4.00000      1.20000      1.89023
     4.10000      1.20000      1.91179
     4.20000      1.20000      1.93680
     4.30000      1.20000      1.95922
     4.40000      1.20000      1.96741
     4.50000      1.20000      1.97691
     4.60000      1.20000      1.98425
     4.70000      1.20000      1.98134
     4.80000      1.20000      1.97328
     4.90000      1.20000      1.95431
     5.00000      1.20000      1.92847
     5.10000      1.20000      1.91188
     5.20000      1.20000      1.91846
     5.30000      1.20000      1.92973
     5.40000      1.20000      1.94530
     5.50000      1.20000      1.95440
     5.60000      1.20000      1.94978
     5.70000      1.20000      1.93669
     5.80000      1.20000      1.92162
     5.90000      1.20000      1.89629
    -1.90000      1.30000      1.51450
    -1.80000      1.30000      1.56119
    -1.70000      1.30000      1.58156
    -1.60000      1.30000      1.60014
    -1.50000      1.30000      1.63234
    -1.40000      1.30000      1.64243
    -1.30000      1.30000      1.61906
    -1.20000      1.30000      1.61025
    -1.10000      1.30000      1.59713
    -1.00000      1.30000      1.63863
    -0.90000      1.30000      1.67658
    -0.80000      1.30000      1.71289
    -0.70000      1.30000      1.75068
    -0.60000      1.30000      1.76641
    -0.50000      1.30000      1.76837
    -0.40000      1.30000      1.76211
    -0.30000      1.30000      1.76679
    -0.20000      1.30000      1.76700
    -0.10000      1.30000      1.77921
     0.00000      1.30000      1.77610
     0.10000      1.30000      1.77969
     0.20000      1.30000      1.81054
     0.30000      1.30000      1.81003
     0.40000      1.30000      1.73161
     0.50000      1.30000      1.71278
     0.60000      1.30000      1.78237
     0.70000      1.30000      1.75788
     0.80000      1.30000      1.76966
     0.90000      1.30000      1.77227
     1.00000      1.30000      1.74617
     1.10000      1.30000      1.82032
     1.20000      1.30000      1.81073
     1.30000      1.30000      1.81410
     1.40000      1.30000      1.74338
     1.50000      1.30000      1.71735
     1.60000      1.30000      1.71571
     1.70000      1.30000      1.75999
     1.80000      1.30000      1.77573
     1.90000      1.30000      1.82495
     2.00000      1.30000      1.89546
     2.10000      1.30000      1.92565
     2.20000      1.30000      1.92864
     2.30000      1.30000      1.86923
     2.40000      1.30000      1.84689
     2.50000      1.30000      1.83684
     2.60000      1.30000      1.84471
     2.70000      1.30000      1.85628
     2.80000      1.30000      1.86428
     2.90000      1.30000      1.86931
     3.00000      1.30000      1.83882
     3.10000      1.30000      1.85826
     3.20000      1.30000      1.85489
     3.30000      1.30000      1.83992
     3.40000      1.30000      1.83000
     3.50000      1.30000      1.82504
     3.60000      1.30000      1.83330
     3.70000      1.30000      1.82272
     3.80000      1.30000      1.81520
     3.90000      1.30000      1.86358
     4.00000      1.30000      1.88108
     4.10000      1.30000      1.90895
     4.20000      1.30000      1.93302
     4.30000      1.30000      1.94859
     4.40000      1.30000      1.96191
     4.50000      1.30000      1.97363
     4.60000      1.30000      1.98018
     4.70000      1.30000      1.97254
     4.80000      1.30000      1.95137
     4.90000      1.30000      1.92603
     5.00000      1.30000      1.90703
     5.10000      1.30000      1.88567
     5.20000      1.30000      1.88213
     5.30000      1.30000      1.89359
     5.40000      1.30000      1.90663
     5.50000      1.30000      1.93408
     5.60000      1.30000      1.93915
     5.70000      1.30000      1.92585
     5.80000      1.30000      1.91225
     5.90000      1.30000      1.89138
    -1.90000      1.40000      1.50597
    -1.80000      1.40000      1.54721
    -1.70000      1.40000      1.56700
    -1.60000      1.40000      1.58593
    -1.50000      1.40000      1.62035
    -1.40000      1.40000      1.61733
    -1.30000      1.40000      1.58933
    -1.20000      1.40000      1.57109
    -1.10000      1.40000      1.61061
    -1.00000      1.40000      1.65411
    -0.90000      1.40000      1.70373
    -0.80000      1.40000      1.72727
    -0.70000      1.40000      1.74254
    -0.60000      1.40000      1.75078
    -0.50000      1.40000      1.73017
    -0.40000      1.40000      1.73997
    -0.30000      1.40000      1.74070
    -0.20000      1.40000      1.75828
    -0.10000      1.40000      1.76326
     0.00000      1.40000      1.76273
     0.10000      1.40000      1.76236
     0.20000      1.40000      1.78350
     0.30000      1.40000      1.78537
     0.40000      1.40000      1.71914
     0.50000      1.40000      1.67797
     0.60000      1.40000      1.74621
     0.70000      1.40000      1.71059
     0.80000      1.40000      1.72278
     0.90000      1.40000      1.74024
     1.00000      1.40000      1.73556
     1.10000      1.40000      1.81660
     1.20000      1.40000      1.80365
     1.30000      1.40000      1.79612
     1.40000      1.40000      1.75909
     1.50000      1.40000      1.70329
     1.60000      1.40000      1.69384
     1.70000      1.40000      1.73180
     1.80000      1.40000      1.75115
     1.90000      1.40000      1.79978
     2.00000      1.40000      1.86259
     2.10000      1.40000      1.90573
     2.20000      1.40000      1.91119
     2.30000      1.40000      1.85856
     2.40000      1.40000      1.83776
     2.50000      1.40000      1.80540
     2.60000      1.40000      1.83467
     2.70000      1.40000      1.85213
     2.80000      1.40000      1.86811
     2.90000      1.40000      1.86993
     3.00000      1.40000      1.85225
     3.10000      1.40000      1.83679
     3.20000      1.40000      1.84184
     3.30000      1.40000      1.83004
     3.40000      1.40000      1.82226
     3.50000      1.40000      1.82558
     3.60000      1.40000      1.82385
     3.70000      1.40000      1.80984
